Male,-0.364128,340.947653,-0.511058,0.001879,0.001153,0.815635,13543.646776,57079.202572,0.012266,18.984127,0.502252,0.072259,3.245749,1417688.436508,0.039275,no
Male,-0.364128,340.947653,-0.511058,0.002004,0.001666,0.827053,8003.773288,89113.040288,0.019393,66.800720,0.527577,0.034224,1.962890,204224.262905,0.170346,no
Male,-0.364128,340.947653,-0.511058,0.002028,0.001717,0.822780,14824.218918,52581.215889,0.016524,13.848485,0.378050,0.076145,3.265023,2355855.000000,0.039972,no
Male,-0.364128,340.947653,-0.511058,0.002271,0.001976,0.837238,9471.543503,86540.728207,0.024710,36.233480,0.496835,0.036966,1.872620,708938.561674,0.182522,no
Male,-0.307743,383.377730,-0.603349,0.002750,0.001624,0.750795,7713.376558,35371.370566,0.015877,18.805970,0.506048,0.072532,2.688153,355594.820896,0.057634,no
Male,-0.307743,383.377730,-0.603349,0.002848,0.002379,0.762300,4465.777422,52812.557546,0.024104,52.004354,0.517891,0.034329,1.719408,53367.098694,0.242740,no
Male,-0.307743,383.377730,-0.603349,0.003087,0.002013,0.760440,8552.716294,33512.927550,0.018728,14.019608,0.489928,0.075190,2.668241,635885.588235,0.059690,no
Male,-0.307743,383.377730,-0.603349,0.003283,0.004303,0.777049,5243.371296,51316.825357,0.038194,35.988814,0.506230,0.037050,1.680224,165474.129754,0.264080,no
Male,-0.307283,310.141224,-0.534182,0.001506,0.001210,0.767789,14031.796963,63136.368242,0.013211,26.908163,0.507375,0.072189,2.852672,839549.841837,0.031529,no
Male,-0.307283,310.141224,-0.534182,0.001560,0.001999,0.778061,8155.136255,94659.306414,0.022121,88.241807,0.506313,0.034181,1.801650,91182.933570,0.132768,no
Female,1.057319,400.354676,0.785145,0.017463,0.005455,0.627591,1037.809098,5618.214262,0.029347,10.909091,0.367285,0.077258,1.874567,9313.787879,0.369058,no
Female,1.057319,400.354676,0.785145,0.017799,0.005869,0.644923,565.643476,7268.217253,0.034737,12.693252,0.574186,0.036718,1.411834,5955.687117,1.524470,no
Female,1.057319,400.354676,0.785145,0.019698,0.003380,0.708221,1328.800196,5483.618555,0.017334,5.774194,0.261593,0.060483,1.874388,14519.741935,0.476949,no
Female,1.057319,400.354676,0.785145,0.022199,0.003949,0.749745,912.121230,6860.055127,0.025651,7.483516,0.507101,0.027815,1.479609,6618.571429,2.384153,no
Female,1.120713,409.839170,1.011626,0.023246,0.005595,0.555622,714.088949,3998.812870,0.030338,8.773585,0.560957,0.076573,1.734080,6056.867925,0.489889,no
Female,1.120713,409.839170,1.011626,0.022976,0.005983,0.559626,385.910826,5100.887270,0.036198,9.268908,0.578719,0.036532,1.354255,3520.033613,1.959418,no
Female,1.120713,409.839170,1.011626,0.029355,0.002648,0.671570,1038.418586,3464.170815,0.014955,4.840000,0.495480,0.058454,2.006400,10501.320000,0.738071,no
Female,1.120713,409.839170,1.011626,0.028408,0.005128,0.680183,624.756108,4763.748472,0.027543,7.051282,0.475789,0.026789,1.439747,2994.987179,3.133311,no
Female,0.799409,455.357047,0.088424,0.016090,0.002968,0.586717,1049.995194,5827.393741,0.022204,11.184615,0.433579,0.076191,1.815416,10888.230769,0.339063,no
Female,0.799409,455.357047,0.088424,0.016114,0.008433,0.596904,570.993547,7504.951663,0.041625,13.464286,0.609120,0.036218,1.363015,5748.619048,1.377448,no
Female,-0.419420,277.066439,-0.345615,0.002280,0.001626,0.731804,8838.843126,40391.540935,0.015578,18.160305,0.519200,0.072428,2.603898,563074.511450,0.047992,no
Female,-0.419420,277.066439,-0.345615,0.002383,0.002879,0.743092,5110.232951,59538.276649,0.026136,57.386395,0.517971,0.034257,1.693808,73926.737415,0.202992,no
Female,-0.419420,277.066439,-0.345615,0.002603,0.002940,0.740514,9933.505470,37168.596816,0.025029,13.000000,0.394260,0.080366,2.732801,1175639.651685,0.051384,no
Female,-0.419420,277.066439,-0.345615,0.002780,0.004875,0.754641,6245.183818,57511.750079,0.043156,37.814004,0.527888,0.039424,1.710358,284404.890591,0.231547,no
Female,-0.465055,278.450671,-0.254192,0.003568,0.002549,0.651768,4809.395009,23860.829224,0.021592,18.000000,0.444757,0.072013,2.196909,130751.469231,0.074662,no
Female,-0.465055,278.450671,-0.254192,0.003626,0.004716,0.660691,2722.015672,33598.600275,0.034571,40.293260,0.557743,0.034105,1.514237,13955.615665,0.308192,no
Female,-0.465055,278.450671,-0.254192,0.004153,0.003698,0.666746,5471.483748,22191.293653,0.030306,11.734177,0.409019,0.080079,2.307734,343326.734177,0.081718,no
Female,-0.465055,278.450671,-0.254192,0.004427,0.004383,0.678931,3727.185875,30814.655135,0.048505,24.985765,0.556909,0.040909,1.633514,175065.010676,0.391173,no
Female,-0.322937,287.580587,-0.401749,0.001864,0.001904,0.667120,9140.060979,44532.722521,0.018202,24.453552,0.475726,0.072678,2.317449,371492.994536,0.039189,no
Female,-0.322937,287.580587,-0.401749,0.001864,0.001904,0.667120,9140.060979,44532.722521,0.018202,24.453552,0.475726,0.072678,2.317449,371492.994536,0.039189,no
Male,0.220985,160.405411,0.112408,0.001382,0.001224,0.825561,18221.242441,72588.911965,0.012622,21.136986,0.497238,0.070732,3.607312,1972620.465753,0.029284,yes
Male,0.220985,160.405411,0.112408,0.001497,0.001643,0.837078,10969.317125,117480.604877,0.018898,74.726891,0.478049,0.033417,2.132241,216599.284664,0.128350,yes
Male,0.220985,160.405411,0.112408,0.001449,0.001097,0.826414,21154.827764,59817.476462,0.010971,18.212766,0.425665,0.069235,4.044651,3774314.648936,0.029034,yes
Male,0.220985,160.405411,0.112408,0.001674,0.001439,0.842409,14299.586252,105533.088033,0.017024,28.376045,0.451360,0.030347,2.205943,1214575.727019,0.140784,yes
Male,0.257304,197.716144,0.117584,0.002132,0.001799,0.762474,10122.978648,43979.100618,0.016756,16.864407,0.499163,0.070829,2.873243,532482.957627,0.044551,yes
Male,0.257304,197.716144,0.117584,0.002235,0.002360,0.773276,5903.864539,66949.375184,0.023670,58.891753,0.484414,0.033464,1.827861,60047.939433,0.189438,yes
Male,0.257304,197.716144,0.117584,0.002345,0.001371,0.767679,11944.524588,37792.347391,0.013397,11.947368,0.470008,0.068393,3.182299,1230774.144737,0.046272,yes
Male,0.257304,197.716144,0.117584,0.002536,0.003182,0.781869,7671.425614,62693.997300,0.026856,26.212500,0.474482,0.030964,1.851336,293210.743750,0.206735,yes
Male,0.243692,163.761290,0.111749,0.001174,0.001247,0.792122,18871.773768,79538.029244,0.012747,35.060086,0.606119,0.070873,3.225551,1340144.201717,0.024738,yes
Male,0.243692,163.761290,0.111749,0.001243,0.001659,0.803359,11191.512368,124128.995052,0.019342,91.413399,0.514357,0.033530,1.980374,165530.825163,0.105876,yes
Male,0.207511,262.729069,-0.258250,0.002176,0.001322,0.788964,10739.716773,44769.810834,0.013008,18.931624,0.430343,0.073124,3.235683,1022764.504274,0.045467,yes
Male,0.207511,262.729069,-0.258250,0.002285,0.002238,0.800009,6409.329739,70975.776079,0.021698,50.081862,0.523667,0.034654,1.929120,186237.699839,0.194722,yes
Male,0.207511,262.729069,-0.258250,0.002407,0.001445,0.790953,12090.322758,40606.048223,0.012668,13.683544,0.401458,0.069742,3.405626,1614111.873418,0.045818,yes
Male,0.207511,262.729069,-0.258250,0.002733,0.001977,0.806265,7868.406670,67412.771151,0.021748,25.332288,0.482918,0.034515,1.958423,626781.476489,0.209912,yes
Male,0.252903,303.988953,-0.285749,0.003194,0.001982,0.706534,6052.101976,27666.371481,0.017162,16.785714,0.478081,0.073513,2.620077,279072.991071,0.067044,yes
Male,0.252903,303.988953,-0.285749,0.003297,0.003473,0.717471,3512.371445,41241.373221,0.027740,40.827206,0.521910,0.034878,1.696780,49204.112132,0.280183,yes
Male,0.252903,303.988953,-0.285749,0.003753,0.001439,0.713122,6863.135117,25431.120622,0.013285,10.548387,0.459519,0.071311,2.768160,586735.209677,0.070026,yes
Male,0.252903,303.988953,-0.285749,0.003852,0.002644,0.725598,4241.632037,39926.751769,0.023754,24.606154,0.487944,0.032971,1.714192,96135.138462,0.301036,yes
Male,0.235768,185.480207,-0.067611,0.001750,0.001513,0.740772,11236.728411,49803.896666,0.013939,30.712766,0.535528,0.072960,2.816804,664658.686170,0.036844,yes
Male,0.235768,185.480207,-0.067611,0.001819,0.002237,0.752389,6589.683670,75668.159626,0.021800,69.038680,0.535065,0.034578,1.764806,112525.667804,0.155177,yes
Male,0.559329,309.143953,-0.386967,0.001792,0.000899,0.885841,16518.458701,59134.713505,0.010845,15.380952,0.410649,0.068816,4.376116,2825750.723810,0.037574,yes
Male,0.559329,309.143953,-0.386967,0.002038,0.001127,0.896435,10208.909530,104134.658172,0.016254,46.400000,0.479611,0.032413,2.265454,508604.691228,0.173480,yes
Male,0.559329,309.143953,-0.386967,0.001764,0.000793,0.876643,17647.194092,52489.896024,0.007992,10.822785,0.315207,0.055897,5.046411,2603990.556962,0.038394,yes
Male,0.559329,309.143953,-0.386967,0.002082,0.000767,0.888933,11761.353112,94793.633557,0.010620,32.736842,0.446718,0.025062,2.503897,567517.447368,0.187230,yes
Male,0.495898,316.968968,-0.432990,0.002755,0.001340,0.840956,9397.317602,37087.553016,0.015117,15.485437,0.436238,0.068394,3.496057,782528.495146,0.057740,yes
Male,0.495898,316.968968,-0.432990,0.002978,0.001505,0.851418,5622.467154,61215.256687,0.019968,47.985401,0.502832,0.032245,1.960081,105294.248175,0.253665,yes
Male,0.495898,316.968968,-0.432990,0.002807,0.001047,0.826178,10361.494678,33692.347341,0.010309,11.578313,0.415684,0.054446,4.026968,632532.397590,0.061224,yes
Male,0.495898,316.968968,-0.432990,0.003117,0.000940,0.838907,6932.353057,54837.834279,0.012602,28.588424,0.467474,0.023958,2.199315,167111.231511,0.289168,yes
Male,0.655865,266.650853,-0.128678,0.001378,0.000984,0.848782,17314.236066,68015.514853,0.011438,26.021505,0.509600,0.068860,3.644568,1496416.521505,0.029031,yes
Male,0.655865,266.650853,-0.128678,0.001483,0.001458,0.859445,10495.433294,113004.275697,0.018545,73.238710,0.530938,0.032459,2.008143,277620.730108,0.126606,yes
Female,0.954661,194.514100,1.350882,0.001913,0.001452,0.757065,10539.773132,45378.217550,0.015131,27.185567,0.498997,0.068977,3.005276,482484.603093,0.040365,yes
Female,0.954661,194.514100,1.350882,0.001997,0.001688,0.768307,6212.956959,70558.710566,0.020556,65.953846,0.542355,0.032571,1.791618,75293.879290,0.170408,yes
Female,0.954661,194.514100,1.350882,0.002129,0.001413,0.761399,12705.194464,39601.801633,0.011956,15.725664,0.408804,0.057401,3.232785,653057.132743,0.045009,yes
Female,0.954661,194.514100,1.350882,0.002282,0.001305,0.775342,8630.010730,62786.340036,0.014824,31.520325,0.502885,0.025018,1.982868,227491.479675,0.215776,yes
Female,0.992330,206.852315,1.452307,0.003260,0.002185,0.693014,5352.345140,25038.104211,0.020350,21.277778,0.533323,0.068518,2.471371,126004.590278,0.068661,yes
Female,0.992330,206.852315,1.452307,0.003327,0.002936,0.703379,3070.276134,36697.093195,0.028076,41.284644,0.539458,0.032303,1.614686,33246.385768,0.284769,yes
Female,0.992330,206.852315,1.452307,0.003624,0.001569,0.689800,6842.329035,20549.977997,0.012141,10.657143,0.469191,0.051622,2.951725,234604.071429,0.084689,yes
Female,0.992330,206.852315,1.452307,0.003939,0.002146,0.705613,4764.905194,31392.019159,0.020629,16.971698,0.491563,0.023783,1.868850,90086.429245,0.398272,yes
Female,1.009568,170.288809,1.592184,0.001520,0.001495,0.685493,11066.402763,52445.345400,0.015747,39.751724,0.507838,0.069225,2.531854,289730.927586,0.032081,yes
Female,1.009568,170.288809,1.592184,0.001549,0.001688,0.696228,6379.976610,76252.226328,0.020992,87.471813,0.560519,0.032738,1.624144,52067.477884,0.132658,yes
Female,0.954661,194.514100,1.350882,0.001913,0.001452,0.757065,10539.773132,45378.217550,0.015131,27.185567,0.498997,0.068977,3.005276,482484.603093,0.040365,no
Female,0.954661,194.514100,1.350882,0.001997,0.001688,0.768307,6212.956959,70558.710566,0.020556,65.953846,0.542355,0.032571,1.791618,75293.879290,0.170408,no
Female,0.954661,194.514100,1.350882,0.002129,0.001413,0.761399,12705.194464,39601.801633,0.011956,15.725664,0.408804,0.057401,3.232785,653057.132743,0.045009,no
Female,0.954661,194.514100,1.350882,0.002282,0.001305,0.775342,8630.010730,62786.340036,0.014824,31.520325,0.502885,0.025018,1.982868,227491.479675,0.215776,no
Female,0.992330,206.852315,1.452307,0.003260,0.002185,0.693014,5352.345140,25038.104211,0.020350,21.277778,0.533323,0.068518,2.471371,126004.590278,0.068661,no
Female,0.992330,206.852315,1.452307,0.003327,0.002936,0.703379,3070.276134,36697.093195,0.028076,41.284644,0.539458,0.032303,1.614686,33246.385768,0.284769,no
Female,0.992330,206.852315,1.452307,0.003624,0.001569,0.689800,6842.329035,20549.977997,0.012141,10.657143,0.469191,0.051622,2.951725,234604.071429,0.084689,no
Female,0.992330,206.852315,1.452307,0.003939,0.002146,0.705613,4764.905194,31392.019159,0.020629,16.971698,0.491563,0.023783,1.868850,90086.429245,0.398272,no
Female,1.009568,170.288809,1.592184,0.001520,0.001495,0.685493,11066.402763,52445.345400,0.015747,39.751724,0.507838,0.069225,2.531854,289730.927586,0.032081,no
Female,1.009568,170.288809,1.592184,0.001549,0.001688,0.696228,6379.976610,76252.226328,0.020992,6379.976610,0.894544,0.032738,1.624144,159.854896,0.132658,no
